,CommunityID,HI_1,HI_2,HI_3,HI_4,HI_5,HI_6,a8,E1,E2,E3,E4,E5,E6,E7
4597,07650101206,7,65,1,12,6,2,21,21,21,0,8.0,,,
4598,07650101206,7,65,1,12,6,2,21,22,22,2,,2004.0,3.0,6.0
4599,07650101206,7,65,1,12,6,2,21,23,23,0,8.0,,,
4600,07650105703,7,65,1,57,3,2,20,1,1,1,,2000.0,3.0,6.0
4601,07650105703,7,65,1,57,3,2,20,2,2,1,,1988.0,3.0,6.0
4602,07650105703,7,65,1,57,3,2,20,3,3,0,10.5,,,
4603,07650105703,7,65,1,57,3,2,20,4,4,0,10.5,,,
4604,07650105703,7,65,1,57,3,2,20,5,5,0,10.5,,,
4605,07650105703,7,65,1,57,3,2,20,6,6,0,10.5,,,
4606,07650105703,7,65,1,57,3,2,20,7,7,0,10.5,,,
4607,07650105703,7,65,1,57,3,2,20,8,8,0,10.5,,,
4608,07650105703,7,65,1,57,3,2,20,9,9,0,10.5,,,
4609,07650105703,7,65,1,57,3,2,20,10,10,0,10.5,,,
4610,07650105703,7,65,1,57,3,2,20,11,11,0,10.5,,,
4611,07650105703,7,65,1,57,3,2,20,12,12,0,10.5,,,
4612,07650105703,7,65,1,57,3,2,20,13,13,0,10.5,,,
4613,07650105703,7,65,1,57,3,2,20,14,14,0,10.5,,,
4614,07650105703,7,65,1,57,3,2,20,15,15,0,10.5,,,
4615,07650105703,7,65,1,57,3,2,20,16,16,0,10.5,,,
4616,07650105703,7,65,1,57,3,2,20,17,17,0,10.5,,,
4617,07650105703,7,65,1,57,3,2,20,18,18,1,,2006.0,3.0,6.0
4618,07650105703,7,65,1,57,3,2,20,19,19,0,10.5,,,
4619,07650105703,7,65,1,57,3,2,20,20,20,0,10.5,,,
4620,07650105703,7,65,1,57,3,2,20,21,21,0,10.5,,,
4621,07650105703,7,65,1,57,3,2,20,22,22,4,,2001.0,3.0,6.0
4622,07650105703,7,65,1,57,3,2,20,23,23,0,10.5,,,
4623,07661900106,7,66,19,1,6,1,1,1,1,4,,1997.0,1.0,1.0
4624,07661900106,7,66,19,1,6,1,1,2,2,4,,1997.0,1.0,1.0
4625,07661900106,7,66,19,1,6,1,1,3,3,4,,1997.0,1.0,1.0
4626,07661900106,7,66,19,1,6,1,1,4,4,0,1.0,,,
4627,07661900106,7,66,19,1,6,1,1,5,5,1,,2008.0,1.0,1.0
4628,07661900106,7,66,19,1,6,1,1,6,6,4,,2008.0,1.0,1.0
4629,07661900106,7,66,19,1,6,1,1,7,7,1,,2007.0,1.0,1.0
4630,07661900106,7,66,19,1,6,1,1,8,8,5,,2005.0,1.0,1.0
4631,07661900106,7,66,19,1,6,1,1,9,9,0,6.0,,,
4632,07661900106,7,66,19,1,6,1,1,10,10,1,,1990.0,1.0,1.0
4633,07661900106,7,66,19,1,6,1,1,11,11,10,,1997.0,1.0,1.0
4634,07661900106,7,66,19,1,6,1,1,12,12,0,3.0,,,
4635,07661900106,7,66,19,1,6,1,1,13,13,1,,2003.0,1.0,1.0
4636,07661900106,7,66,19,1,6,1,1,14,14,4,,2007.0,1.0,1.0
4637,07661900106,7,66,19,1,6,1,1,15,15,0,2.0,,,
4638,07661900106,7,66,19,1,6,1,1,16,16,0,2.0,,,
4639,07661900106,7,66,19,1,6,1,1,17,17,4,,2008.0,1.0,1.0
4640,07661900106,7,66,19,1,6,1,1,18,18,4,,2006.0,1.0,1.0
4641,07661900106,7,66,19,1,6,1,1,19,19,8,,2005.0,1.0,1.0
4642,07661900106,7,66,19,1,6,1,1,20,20,0,,,,
4643,07661900106,7,66,19,1,6,1,1,21,21,8,,2005.0,1.0,1.0
4644,07661900106,7,66,19,1,6,1,1,22,22,6,,1998.0,1.0,1.0
4645,07661900106,7,66,19,1,6,1,1,23,23,1,,1997.0,1.0,1.0
4646,07661900421,7,66,19,4,21,1,1,1,1,2,,1988.0,1.0,1.0
4647,07661900421,7,66,19,4,21,1,1,2,2,2,,1988.0,1.0,1.0
4648,07661900421,7,66,19,4,21,1,1,3,3,1,,1980.0,1.0,1.0
4649,07661900421,7,66,19,4,21,1,1,4,4,0,3.0,,,
4650,07661900421,7,66,19,4,21,1,1,5,5,0,4.0,,,
4651,07661900421,7,66,19,4,21,1,1,6,6,1,,1990.0,1.0,1.0
4652,07661900421,7,66,19,4,21,1,1,7,7,0,2.0,,,
4653,07661900421,7,66,19,4,21,1,1,8,8,3,,1998.0,1.0,1.0
4654,07661900421,7,66,19,4,21,1,1,9,9,0,3.0,,,
4655,07661900421,7,66,19,4,21,1,1,10,10,1,,1981.0,1.0,1.0
4656,07661900421,7,66,19,4,21,1,1,11,11,0,3.0,,,
4657,07661900421,7,66,19,4,21,1,1,12,12,2,,2003.0,1.0,1.0
4658,07661900421,7,66,19,4,21,1,1,13,13,1,,2004.0,1.0,1.0
4659,07661900421,7,66,19,4,21,1,1,14,14,3,,1998.0,1.0,1.0
4660,07661900421,7,66,19,4,21,1,1,15,15,0,3.0,,,
4661,07661900421,7,66,19,4,21,1,1,16,16,0,3.0,,,
4662,07661900421,7,66,19,4,21,1,1,17,17,1,,2006.0,1.0,1.0
4663,07661900421,7,66,19,4,21,1,1,18,18,0,5.0,,,
4664,07661900421,7,66,19,4,21,1,1,19,19,0,3.0,,,
4665,07661900421,7,66,19,4,21,1,1,20,20,5,,2005.0,1.0,1.0
4666,07661900421,7,66,19,4,21,1,1,21,21,8,,2006.0,1.0,1.0
4667,07661900421,7,66,19,4,21,1,1,22,22,3,,1990.0,1.0,1.0
4668,07661900421,7,66,19,4,21,1,1,23,23,1,,2009.0,1.0,1.0
4669,12670500701,12,67,5,7,1,2,1,1,1,1,,2009.0,3.0,555.0
4670,12670500701,12,67,5,7,1,2,1,2,2,5,,1994.0,2.0,1.0
4671,12670500701,12,67,5,7,1,2,1,3,3,0,24.0,,,
4672,12670500701,12,67,5,7,1,2,1,4,4,0,24.0,,,
4673,12670500701,12,67,5,7,1,2,1,5,5,0,24.0,,,
4674,12670500701,12,67,5,7,1,2,1,6,6,5,,2001.0,2.0,1.0
4675,12670500701,12,67,5,7,1,2,1,7,7,1,,2003.0,1.0,1.0
4676,12670500701,12,67,5,7,1,2,1,8,8,0,24.0,,,
4677,12670500701,12,67,5,7,1,2,1,9,9,0,68.0,,,
4678,12670500701,12,67,5,7,1,2,1,10,10,0,5.0,,,
4679,12670500701,12,67,5,7,1,2,1,11,11,0,24.0,,,
4680,12670500701,12,67,5,7,1,2,1,12,12,0,24.0,,,
4681,12670500701,12,67,5,7,1,2,1,13,13,0,24.0,,,
4682,12670500701,12,67,5,7,1,2,1,14,14,0,24.0,,,
4683,12670500701,12,67,5,7,1,2,1,15,15,0,24.0,,,
4684,12670500701,12,67,5,7,1,2,1,16,16,0,68.0,,,
4685,12670500701,12,67,5,7,1,2,1,17,17,0,68.0,,,
4686,12670500701,12,67,5,7,1,2,1,18,18,1,,2006.0,3.0,555.0
4687,12670500701,12,67,5,7,1,2,1,19,19,0,68.0,,,
4688,12670500701,12,67,5,7,1,2,1,20,20,1,,2007.0,2.0,1.0
4689,12670500701,12,67,5,7,1,2,1,21,21,30,,1994.0,2.0,1.0
4690,12670500701,12,67,5,7,1,2,1,22,22,10,,1996.0,2.0,1.0
4691,12670500701,12,67,5,7,1,2,1,23,23,2,,2006.0,2.0,1.0
4692,12690101901,12,69,1,19,1,2,1,1,1,0,35.0,,,
4693,12690101901,12,69,1,19,1,2,1,2,2,1,,1969.0,3.0,555.0
4694,12690101901,12,69,1,19,1,2,1,3,3,1,,2001.0,1.0,1.0
4695,12690101901,12,69,1,19,1,2,1,4,4,0,35.0,,,
4696,12690101901,12,69,1,19,1,2,1,5,5,0,35.0,,,
4697,12690101901,12,69,1,19,1,2,1,6,6,0,35.0,,,
4698,12690101901,12,69,1,19,1,2,1,7,7,1,,1984.0,1.0,1.0
4699,12690101901,12,69,1,19,1,2,1,8,8,0,35.0,,,
4700,12690101901,12,69,1,19,1,2,1,9,9,0,35.0,,,
4701,12690101901,12,69,1,19,1,2,1,10,10,0,35.0,,,
4702,12690101901,12,69,1,19,1,2,1,11,11,0,35.0,,,
4703,12690101901,12,69,1,19,1,2,1,12,12,0,35.0,,,
4704,12690101901,12,69,1,19,1,2,1,13,13,0,35.0,,,
4705,12690101901,12,69,1,19,1,2,1,14,14,0,35.0,,,
4706,12690101901,12,69,1,19,1,2,1,15,15,0,35.0,,,
4707,12690101901,12,69,1,19,1,2,1,16,16,0,35.0,,,
4708,12690101901,12,69,1,19,1,2,1,17,17,0,35.0,,,
4709,12690101901,12,69,1,19,1,2,1,18,18,1,,1997.0,1.0,1.0
4710,12690101901,12,69,1,19,1,2,1,19,19,0,,,,
4711,12690101901,12,69,1,19,1,2,1,20,20,0,2.0,,,
4712,12690101901,12,69,1,19,1,2,1,21,21,0,35.0,,,
4713,12690101901,12,69,1,19,1,2,1,22,22,5,,1969.0,1.0,1.0
4714,12690101901,12,69,1,19,1,2,1,23,23,2,,2005.0,1.0,1.0
4715,13700100901,13,70,1,9,1,1,2,1,1,3,,2003.0,1.0,1.0
4716,13700100901,13,70,1,9,1,1,2,2,2,3,,1909.0,1.0,1.0
4717,13700100901,13,70,1,9,1,1,2,3,3,0,2.0,,,
4718,13700100901,13,70,1,9,1,1,2,4,4,0,1.0,,,
4719,13700100901,13,70,1,9,1,1,2,5,5,0,2.0,,,
4720,13700100901,13,70,1,9,1,1,2,6,6,0,1.0,,,
4721,13700100901,13,70,1,9,1,1,2,7,7,0,1.0,,,
4722,13700100901,13,70,1,9,1,1,2,8,8,2,,2001.0,1.0,1.0
4723,13700100901,13,70,1,9,1,1,2,9,9,0,5.0,,,
4724,13700100901,13,70,1,9,1,1,2,10,10,0,4.0,,,
4725,13700100901,13,70,1,9,1,1,2,11,11,0,,,,
4726,13700100901,13,70,1,9,1,1,2,12,12,0,1.0,,,
4727,13700100901,13,70,1,9,1,1,2,13,13,1,,2007.0,1.0,1.0
4728,13700100901,13,70,1,9,1,1,2,14,14,0,3.0,,,
4729,13700100901,13,70,1,9,1,1,2,15,15,0,3.0,,,
4730,13700100901,13,70,1,9,1,1,2,16,16,0,1.0,,,
4731,13700100901,13,70,1,9,1,1,2,17,17,0,2.0,,,
4732,13700100901,13,70,1,9,1,1,2,18,18,0,1.0,,,
4733,13700100901,13,70,1,9,1,1,2,19,19,0,3.0,,,
4734,13700100901,13,70,1,9,1,1,2,20,20,0,3.0,,,
4735,13700100901,13,70,1,9,1,1,2,21,21,0,1.0,,,
4736,13700100901,13,70,1,9,1,1,2,22,22,3,,2005.0,2.0,1.0
4737,13700100901,13,70,1,9,1,1,2,23,23,1,,2008.0,1.0,1.0
4738,13700101407,13,70,1,14,7,1,9,1,1,2,,2002.0,1.0,1.0
4739,13700101407,13,70,1,14,7,1,9,2,2,0,0.25,,,
4740,13700101407,13,70,1,14,7,1,9,3,3,0,0.3,,,
4741,13700101407,13,70,1,14,7,1,9,4,4,0,0.25,,,
4742,13700101407,13,70,1,14,7,1,9,5,5,1,,1970.0,1.0,1.0
4743,13700101407,13,70,1,14,7,1,9,6,6,2,,1994.0,1.0,1.0
4744,13700101407,13,70,1,14,7,1,9,7,7,0,0.25,,,
4745,13700101407,13,70,1,14,7,1,9,8,8,6,,1996.0,1.0,1.0
4746,13700101407,13,70,1,14,7,1,9,9,9,1,,1959.0,1.0,1.0
4747,13700101407,13,70,1,14,7,1,9,10,10,0,0.2,,,
4748,13700101407,13,70,1,14,7,1,9,11,11,0,,,,
4749,13700101407,13,70,1,14,7,1,9,12,12,3,,1990.0,1.0,1.0
4750,13700101407,13,70,1,14,7,1,9,13,13,0,0.25,,,
4751,13700101407,13,70,1,14,7,1,9,14,14,1,,1980.0,1.0,1.0
4752,13700101407,13,70,1,14,7,1,9,15,15,1,,1979.0,1.0,1.0
4753,13700101407,13,70,1,14,7,1,9,16,16,0,0.25,,,
4754,13700101407,13,70,1,14,7,1,9,17,17,0,3.0,,,
4755,13700101407,13,70,1,14,7,1,9,18,18,0,0.2,,,
4756,13700101407,13,70,1,14,7,1,9,19,19,0,,,,
4757,13700101407,13,70,1,14,7,1,9,20,20,15,,2001.0,1.0,1.0
4758,13700101407,13,70,1,14,7,1,9,21,21,2,,2001.0,1.0,1.0
4759,13700101407,13,70,1,14,7,1,9,22,22,2,,1986.0,1.0,1.0
4760,13700101407,13,70,1,14,7,1,9,23,23,1,,1969.0,1.0,1.0
4761,13700101901,13,70,1,19,1,1,4,1,1,1,,1989.0,3.0,9.0
4762,13700101901,13,70,1,19,1,1,4,2,2,1,,1950.0,1.0,1.0
4763,13700101901,13,70,1,19,1,1,4,3,3,1,,1989.0,1.0,1.0
4764,13700101901,13,70,1,19,1,1,4,4,4,0,6.0,,,
4765,13700101901,13,70,1,19,1,1,4,5,5,1,,2004.0,3.0,9.0
4766,13700101901,13,70,1,19,1,1,4,6,6,0,4.0,,,
4767,13700101901,13,70,1,19,1,1,4,7,7,0,4.0,,,
4768,13700101901,13,70,1,19,1,1,4,8,8,0,4.0,,,
4769,13700101901,13,70,1,19,1,1,4,9,9,0,7.0,,,
4770,13700101901,13,70,1,19,1,1,4,10,10,0,5.0,,,
4771,13700101901,13,70,1,19,1,1,4,11,11,0,,,,
4772,13700101901,13,70,1,19,1,1,4,12,12,0,4.0,,,
4773,13700101901,13,70,1,19,1,1,4,13,13,0,7.0,,,
4774,13700101901,13,70,1,19,1,1,4,14,14,0,4.0,,,
4775,13700101901,13,70,1,19,1,1,4,15,15,0,7.0,,,
4776,13700101901,13,70,1,19,1,1,4,16,16,0,7.0,,,
4777,13700101901,13,70,1,19,1,1,4,17,17,0,7.0,,,
4778,13700101901,13,70,1,19,1,1,4,18,18,0,4.0,,,
4779,13700101901,13,70,1,19,1,1,4,19,19,0,4.0,,,
4780,13700101901,13,70,1,19,1,1,4,20,20,0,7.0,,,
4781,13700101901,13,70,1,19,1,1,4,21,21,0,7.0,,,
4782,13700101901,13,70,1,19,1,1,4,22,22,0,7.0,,,
4783,13700101901,13,70,1,19,1,1,4,23,23,0,7.0,,,
4784,14720100113,14,72,1,1,13,1,2,1,1,4,,2001.0,1.0,1.0
4785,14720100113,14,72,1,1,13,1,2,2,2,2,,1945.0,1.0,1.0
4786,14720100113,14,72,1,1,13,1,2,3,3,1,,1996.0,1.0,1.0
4787,14720100113,14,72,1,1,13,1,2,4,4,0,5.0,,,
4788,14720100113,14,72,1,1,13,1,2,5,5,0,8.0,,,
4789,14720100113,14,72,1,1,13,1,2,6,6,2,,2006.0,1.0,1.0
4790,14720100113,14,72,1,1,13,1,2,7,7,0,1.5,,,
4791,14720100113,14,72,1,1,13,1,2,8,8,0,0.5,,,
4792,14720100113,14,72,1,1,13,1,2,9,9,0,2.5,,,
4793,14720100113,14,72,1,1,13,1,2,10,10,0,1.0,,,
4794,14720100113,14,72,1,1,13,1,2,11,11,0,2.0,,,
4795,14720100113,14,72,1,1,13,1,2,12,12,0,0.4,,,
4796,14720100113,14,72,1,1,13,1,2,13,13,0,1.5,,,
4797,14720100113,14,72,1,1,13,1,2,14,14,0,0.7,,,
4798,14720100113,14,72,1,1,13,1,2,15,15,0,7.0,,,
4799,14720100113,14,72,1,1,13,1,2,16,16,0,3.0,,,
4800,14720100113,14,72,1,1,13,1,2,17,17,0,4.0,,,
4801,14720100113,14,72,1,1,13,1,2,18,18,0,28.0,,,
4802,14720100113,14,72,1,1,13,1,2,19,19,0,37.0,,,
4803,14720100113,14,72,1,1,13,1,2,20,20,0,1.0,,,
4804,14720100113,14,72,1,1,13,1,2,21,21,2,,2008.0,1.0,1.0
4805,14720100113,14,72,1,1,13,1,2,22,22,0,1.7,,,
4806,14720100113,14,72,1,1,13,1,2,23,23,0,3.0,,,
4807,14720100211,14,72,1,2,11,1,4,1,1,1,,2004.0,1.0,1.0
4808,14720100211,14,72,1,2,11,1,4,2,2,0,0.7,,,
4809,14720100211,14,72,1,2,11,1,4,3,3,0,0.95,,,
4810,14720100211,14,72,1,2,11,1,4,4,4,0,8.0,,,
4811,14720100211,14,72,1,2,11,1,4,5,5,0,6.0,,,
4812,14720100211,14,72,1,2,11,1,4,6,6,0,0.34,,,
4813,14720100211,14,72,1,2,11,1,4,7,7,0,0.8,,,
4814,14720100211,14,72,1,2,11,1,4,8,8,0,0.5,,,
4815,14720100211,14,72,1,2,11,1,4,9,9,0,3.5,,,
4816,14720100211,14,72,1,2,11,1,4,10,10,0,1.2,,,
4817,14720100211,14,72,1,2,11,1,4,11,11,0,3.8,,,
4818,14720100211,14,72,1,2,11,1,4,12,12,0,0.7,,,
4819,14720100211,14,72,1,2,11,1,4,13,13,0,7.0,,,
4820,14720100211,14,72,1,2,11,1,4,14,14,0,1.2,,,
4821,14720100211,14,72,1,2,11,1,4,15,15,0,5.3,,,
4822,14720100211,14,72,1,2,11,1,4,16,16,1,,2007.0,1.0,1.0
4823,14720100211,14,72,1,2,11,1,4,17,17,0,9.0,,,
4824,14720100211,14,72,1,2,11,1,4,18,18,0,27.0,,,
4825,14720100211,14,72,1,2,11,1,4,19,19,0,6.4,,,
4826,14720100211,14,72,1,2,11,1,4,20,20,1,,2005.0,1.0,1.0
4827,14720100211,14,72,1,2,11,1,4,21,21,6,,2003.0,1.0,1.0
4828,14720100211,14,72,1,2,11,1,4,22,22,1,,1994.0,1.0,1.0
4829,14720100211,14,72,1,2,11,1,4,23,23,0,4.5,,,
4830,14720100326,14,72,1,3,26,1,3,1,1,0,0.5,,,
4831,14720100326,14,72,1,3,26,1,3,2,2,0,0.5,,,
4832,14720100326,14,72,1,3,26,1,3,3,3,0,1.5,,,
4833,14720100326,14,72,1,3,26,1,3,4,4,0,3.3,,,
4834,14720100326,14,72,1,3,26,1,3,5,5,0,6.0,,,
4835,14720100326,14,72,1,3,26,1,3,6,6,0,1.2,,,
4836,14720100326,14,72,1,3,26,1,3,7,7,0,1.4,,,
4837,14720100326,14,72,1,3,26,1,3,8,8,0,1.2,,,
4838,14720100326,14,72,1,3,26,1,3,9,9,0,5.5,,,
4839,14720100326,14,72,1,3,26,1,3,10,10,0,1.0,,,
4840,14720100326,14,72,1,3,26,1,3,11,11,0,1.0,,,
4841,14720100326,14,72,1,3,26,1,3,12,12,0,1.5,,,
4842,14720100326,14,72,1,3,26,1,3,13,13,0,4.0,,,
4843,14720100326,14,72,1,3,26,1,3,14,14,0,2.5,,,
4844,14720100326,14,72,1,3,26,1,3,15,15,0,6.9,,,
4845,14720100326,14,72,1,3,26,1,3,16,16,0,1.6,,,
4846,14720100326,14,72,1,3,26,1,3,17,17,0,3.2,,,
4847,14720100326,14,72,1,3,26,1,3,18,18,0,28.0,,,
4848,14720100326,14,72,1,3,26,1,3,19,19,0,25.0,,,
4849,14720100326,14,72,1,3,26,1,3,20,20,0,0.4,,,
4850,14720100326,14,72,1,3,26,1,3,21,21,0,1.43,,,
4851,14720100326,14,72,1,3,26,1,3,22,22,0,0.95,,,
4852,14720100326,14,72,1,3,26,1,3,23,23,0,2.5,,,
4853,14720100702,14,72,1,7,2,1,1,1,1,3,,2006.0,3.0,9.0
4854,14720100702,14,72,1,7,2,1,1,2,2,0,2.0,,,
4855,14720100702,14,72,1,7,2,1,1,3,3,0,3.0,,,
4856,14720100702,14,72,1,7,2,1,1,4,4,0,7.0,,,
4857,14720100702,14,72,1,7,2,1,1,5,5,0,8.0,,,
4858,14720100702,14,72,1,7,2,1,1,6,6,0,3.0,,,
4859,14720100702,14,72,1,7,2,1,1,7,7,1,,2008.0,1.0,1.0
4860,14720100702,14,72,1,7,2,1,1,8,8,0,2.0,,,
4861,14720100702,14,72,1,7,2,1,1,9,9,0,6.0,,,
4862,14720100702,14,72,1,7,2,1,1,10,10,0,5.0,,,
4863,14720100702,14,72,1,7,2,1,1,11,11,0,6.0,,,
4864,14720100702,14,72,1,7,2,1,1,12,12,0,3.0,,,
4865,14720100702,14,72,1,7,2,1,1,13,13,0,7.0,,,
4866,14720100702,14,72,1,7,2,1,1,14,14,1,,2007.0,1.0,1.0
4867,14720100702,14,72,1,7,2,1,1,15,15,0,12.0,,,
4868,14720100702,14,72,1,7,2,1,1,16,16,0,3.0,,,
4869,14720100702,14,72,1,7,2,1,1,17,17,0,12.0,,,
4870,14720100702,14,72,1,7,2,1,1,18,18,0,4.0,,,
4871,14720100702,14,72,1,7,2,1,1,19,19,0,4.0,,,
4872,14720100702,14,72,1,7,2,1,1,20,20,2,,2009.0,1.0,1.0
4873,14720100702,14,72,1,7,2,1,1,21,21,14,,2008.0,3.0,4.0
4874,14720100702,14,72,1,7,2,1,1,22,22,0,7.0,,,
4875,14720100702,14,72,1,7,2,1,1,23,23,0,12.0,,,
4876,14750400317,14,75,4,3,17,1,4,1,1,1,,1963.0,1.0,1.0
4877,14750400317,14,75,4,3,17,1,4,2,2,1,,1962.0,1.0,1.0
4878,14750400317,14,75,4,3,17,1,4,3,3,0,7.0,,,
4879,14750400317,14,75,4,3,17,1,4,4,4,0,10.0,,,
4880,14750400317,14,75,4,3,17,1,4,5,5,1,,1950.0,1.0,1.0
4881,14750400317,14,75,4,3,17,1,4,6,6,1,,1975.0,1.0,1.0
4882,14750400317,14,75,4,3,17,1,4,7,7,0,5.0,,,
4883,14750400317,14,75,4,3,17,1,4,8,8,1,,1982.0,1.0,1.0
4884,14750400317,14,75,4,3,17,1,4,9,9,0,10.0,,,
4885,14750400317,14,75,4,3,17,1,4,10,10,0,3.0,,,
4886,14750400317,14,75,4,3,17,1,4,11,11,0,12.0,,,
4887,14750400317,14,75,4,3,17,1,4,12,12,0,5.0,,,
4888,14750400317,14,75,4,3,17,1,4,13,13,1,,1999.0,1.0,1.0
4889,14750400317,14,75,4,3,17,1,4,14,14,1,,2000.0,1.0,1.0
4890,14750400317,14,75,4,3,17,1,4,15,15,0,7.0,,,
4891,14750400317,14,75,4,3,17,1,4,16,16,0,5.0,,,
4892,14750400317,14,75,4,3,17,1,4,17,17,0,10.0,,,
4893,14750400317,14,75,4,3,17,1,4,18,18,0,25.0,,,
4894,14750400317,14,75,4,3,17,1,4,19,19,1,,1975.0,1.0,1.0
4895,14750400317,14,75,4,3,17,1,4,20,20,5,,1993.0,1.0,1.0
4896,14750400317,14,75,4,3,17,1,4,21,21,7,,1998.0,1.0,1.0
4897,14750400317,14,75,4,3,17,1,4,22,22,2,,1933.0,1.0,1.0
4898,14750400317,14,75,4,3,17,1,4,23,23,1,,1933.0,1.0,1.0
4899,14750400612,14,75,4,6,12,1,5,1,1,1,,1961.0,1.0,1.0
4900,14750400612,14,75,4,6,12,1,5,2,2,0,2.0,,,
4901,14750400612,14,75,4,6,12,1,5,3,3,0,5.0,,,
4902,14750400612,14,75,4,6,12,1,5,4,4,0,5.0,,,
4903,14750400612,14,75,4,6,12,1,5,5,5,1,,1925.0,1.0,1.0
4904,14750400612,14,75,4,6,12,1,5,6,6,1,,1975.0,1.0,1.0
4905,14750400612,14,75,4,6,12,1,5,7,7,0,5.0,,,
4906,14750400612,14,75,4,6,12,1,5,8,8,0,5.0,,,
4907,14750400612,14,75,4,6,12,1,5,9,9,0,7.0,,,
4908,14750400612,14,75,4,6,12,1,5,10,10,1,,1933.0,1.0,1.0
4909,14750400612,14,75,4,6,12,1,5,11,11,0,10.0,,,
4910,14750400612,14,75,4,6,12,1,5,12,12,0,4.0,,,
4911,14750400612,14,75,4,6,12,1,5,13,13,0,6.0,,,
4912,14750400612,14,75,4,6,12,1,5,14,14,0,1.0,,,
4913,14750400612,14,75,4,6,12,1,5,15,15,0,2.0,,,
4914,14750400612,14,75,4,6,12,1,5,16,16,0,3.0,,,
4915,14750400612,14,75,4,6,12,1,5,17,17,0,10.0,,,
4916,14750400612,14,75,4,6,12,1,5,18,18,0,10.0,,,
4917,14750400612,14,75,4,6,12,1,5,19,19,1,,1972.0,1.0,1.0
4918,14750400612,14,75,4,6,12,1,5,20,20,2,,1995.0,1.0,1.0
4919,14750400612,14,75,4,6,12,1,5,21,21,2,,1982.0,1.0,1.0
4920,14750400612,14,75,4,6,12,1,5,22,22,3,,1933.0,1.0,1.0
4921,14750400612,14,75,4,6,12,1,5,23,23,1,,1933.0,1.0,1.0
4922,14750401001,14,75,4,10,1,1,7,1,1,0,5.0,,,
4923,14750401001,14,75,4,10,1,1,7,2,2,5,,1938.0,1.0,1.0
4924,14750401001,14,75,4,10,1,1,7,3,3,0,7.0,,,
4925,14750401001,14,75,4,10,1,1,7,4,4,0,7.0,,,
4926,14750401001,14,75,4,10,1,1,7,5,5,1,,1933.0,1.0,1.0
4927,14750401001,14,75,4,10,1,1,7,6,6,0,5.0,,,
4928,14750401001,14,75,4,10,1,1,7,7,7,0,5.0,,,
4929,14750401001,14,75,4,10,1,1,7,8,8,0,5.0,,,
4930,14750401001,14,75,4,10,1,1,7,9,9,0,10.0,,,
4931,14750401001,14,75,4,10,1,1,7,10,10,0,5.0,,,
4932,14750401001,14,75,4,10,1,1,7,11,11,1,,1933.0,1.0,1.0
4933,14750401001,14,75,4,10,1,1,7,12,12,0,5.0,,,
4934,14750401001,14,75,4,10,1,1,7,13,13,0,5.0,,,
4935,14750401001,14,75,4,10,1,1,7,14,14,1,,1945.0,1.0,1.0
4936,14750401001,14,75,4,10,1,1,7,15,15,0,5.0,,,
4937,14750401001,14,75,4,10,1,1,7,16,16,5,,1950.0,1.0,1.0
4938,14750401001,14,75,4,10,1,1,7,17,17,1,,1995.0,1.0,1.0
4939,14750401001,14,75,4,10,1,1,7,18,18,0,10.0,,,
4940,14750401001,14,75,4,10,1,1,7,19,19,1,,1975.0,1.0,1.0
4941,14750401001,14,75,4,10,1,1,7,20,20,1,,1993.0,1.0,1.0
4942,14750401001,14,75,4,10,1,1,7,21,21,1,,1995.0,1.0,1.0
4943,14750401001,14,75,4,10,1,1,7,22,22,2,,1933.0,1.0,1.0
4944,14750401001,14,75,4,10,1,1,7,23,23,1,,1950.0,1.0,1.0
4945,14760500507,14,76,5,5,7,1,9,1,1,0,0.1,,,
4946,14760500507,14,76,5,5,7,1,9,2,2,0,0.1,,,
4947,14760500507,14,76,5,5,7,1,9,3,3,0,1.5,,,
4948,14760500507,14,76,5,5,7,1,9,4,4,0,2.0,,,
4949,14760500507,14,76,5,5,7,1,9,5,5,0,1.5,,,
4950,14760500507,14,76,5,5,7,1,9,6,6,0,0.5,,,
4951,14760500507,14,76,5,5,7,1,9,7,7,0,1.5,,,
4952,14760500507,14,76,5,5,7,1,9,8,8,0,0.5,,,
4953,14760500507,14,76,5,5,7,1,9,9,9,0,1.0,,,
4954,14760500507,14,76,5,5,7,1,9,10,10,0,1.0,,,
4955,14760500507,14,76,5,5,7,1,9,11,11,0,1.0,,,
4956,14760500507,14,76,5,5,7,1,9,12,12,0,0.5,,,
4957,14760500507,14,76,5,5,7,1,9,13,13,0,0.5,,,
4958,14760500507,14,76,5,5,7,1,9,14,14,1,,2005.0,1.0,1.0
4959,14760500507,14,76,5,5,7,1,9,15,15,0,1.5,,,
4960,14760500507,14,76,5,5,7,1,9,16,16,0,0.5,,,
4961,14760500507,14,76,5,5,7,1,9,17,17,0,1.0,,,
4962,14760500507,14,76,5,5,7,1,9,18,18,0,0.5,,,
4963,14760500507,14,76,5,5,7,1,9,19,19,0,0.5,,,
4964,14760500507,14,76,5,5,7,1,9,20,20,0,0.5,,,
4965,14760500507,14,76,5,5,7,1,9,21,21,5,,1975.0,1.0,1.0
4966,14760500507,14,76,5,5,7,1,9,22,22,0,0.5,,,
4967,14760500507,14,76,5,5,7,1,9,23,23,0,1.5,,,
4968,14760500517,14,76,5,5,17,1,8,1,1,0,0.5,,,
4969,14760500517,14,76,5,5,17,1,8,2,2,0,0.5,,,
4970,14760500517,14,76,5,5,17,1,8,3,3,0,1.5,,,
